"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Emc4",700.224569092759,-0.391534402417907,0.108816828054935,-3.59810526934533,0.000320543883851197,0.00188726517022833
"Emc6",1270.14706001408,-0.348237753808145,0.0920381307792592,-3.78362479615482,0.000154560770668113,0.00100847380370134
"Emc7",2135.56792139313,-0.346152474431716,0.0729778437552329,-4.74325434432824,2.1031194059241e-06,2.50880809132772e-05
"Emcn",1764.51959961489,-0.473610494013818,0.129651110726064,-3.6529613310795,0.000259233282199651,0.00157008767165955
"Emg1",793.770794135961,-0.387148373085381,0.0963353365821264,-4.01875767315491,5.85058038531612e-05,0.000447421497873156
"Eml3",614.586795739276,0.506781214452318,0.104074640278987,4.86940154771438,1.11936736572624e-06,1.46246234718931e-05
"Eml4",431.408660198353,0.405470040796732,0.112299934514703,3.61059908493218,0.000305490566688734,0.00181094191891608
"Emsy",750.115829739197,0.3849355712155,0.0923477247433858,4.16832761484003,3.06842693001484e-05,0.000257191670681794
"Eng",1850.55120635526,0.504739729650354,0.111531422079774,4.5255383661237,6.02419509005009e-06,6.23339227677945e-05
"Eno1",2065.8489536135,-0.333783910163648,0.100219786742793,-3.33051906227141,0.000866842281561256,0.00435612124395047
"Eno3",143.858053002404,0.852899835796191,0.183014966135126,4.66027371316982,3.15789164313125e-06,3.5630714344912e-05
"Enox2",333.028869084138,-0.352754815686527,0.115323040734744,-3.05884074369755,0.00222195234035017,0.00962066791868608
"Enpep",4031.50427202835,-0.386979122851574,0.0992210720528615,-3.90017074846163,9.6124870386302e-05,0.000680605426365292
"Enpp4",611.612965652444,-0.239302874863698,0.0992325790428641,-2.41153537650503,0.0158855106725925,0.0488615987840467
"Enpp5",3767.69335741835,-0.21486419143601,0.0867514885709962,-2.47677815073073,0.0132574278645952,0.0421320033797231
"Entpd1",311.036184951281,0.54748353674856,0.209361465559205,2.61501578280525,0.00892233324832026,0.0304729149240349
"Entpd8",350.441086635956,0.349558792055275,0.118177440588174,2.95791472818759,0.00309727790903681,0.0127214044257894
"Eny2",1572.59871387268,-0.333663435281952,0.0847963902506478,-3.93487782080916,8.32390297181822e-05,0.000601792229785118
"Ep300",1749.28575388974,0.665798543974989,0.0901982419950997,7.38150244670135,1.56513138574723e-13,1.36323771810428e-11
"Ep400",1255.62881308133,0.598630140217755,0.102408783858593,5.8454960371793,5.05060961647989e-09,1.35061471538099e-07
"Epas1",3601.40963117547,0.511431762309782,0.105724764386186,4.83738852745653,1.31556120099645e-06,1.67492409054939e-05
"Epb41",7484.84810584396,0.40383715636862,0.119600703024408,3.37654500480827,0.000734023625623055,0.00379387658555942
"Epb41l1",1523.53705218154,0.33941937611989,0.101697175400996,3.33754968888317,0.000845206078324344,0.00426672261925034
"Epb42",32.8396993427392,-0.812103473421363,0.331954140091041,-2.44643273073394,0.0144277718176538,0.0451119238651671
"Epc1",697.964153663695,0.4049731129727,0.102931668192224,3.93438793021809,8.34089752902111e-05,0.000602491685488133
"Epdr1",260.034688407124,-0.621772358541802,0.201251452755313,-3.08952978986826,0.00200473600986626,0.00880052378517823
"Epg5",707.275143911699,0.395166773604485,0.111670762332719,3.53867713759399,0.000402137372076477,0.00227725676612417
"Ephb3",117.681406867759,0.615623859929355,0.168724850966864,3.64868516049398,0.000263585893741954,0.00159059786758799
"Ephb4",1232.3033893779,0.386528160423172,0.0899110046986896,4.29900835518975,1.71564005609698e-05,0.000155265896665578
"Ephx2",8352.08037584941,-0.350535658407006,0.0731266383897233,-4.79354262859522,1.63861620327961e-06,2.02666415765507e-05
"Epm2a",303.523668554495,-0.382936497372752,0.127469601522647,-3.00413975409436,0.00266332955479882,0.0111675321271264
"Eprs",2566.77460060036,-0.219539681104659,0.0724829799740774,-3.02884458093713,0.00245490939896256,0.0104237086731291
"Eps15l1",859.31801741236,0.68596717939609,0.0815534991757033,8.41125379449636,4.05650919346965e-17,7.50317464526937e-15
"Eps8l2",4215.4690128367,0.572664550252224,0.0862159531519998,6.64221097506873,3.09012209735767e-11,1.47448086860006e-09
"Erbb2",1526.78191540027,0.850263895644505,0.136805043292519,6.21515022532067,5.12755701908159e-10,1.80362913778036e-08
"Erbb3",2826.79807817395,0.814123997157978,0.157428866797367,5.1713768492399,2.32375395485457e-07,3.77911750548655e-06
"Ercc2",437.134592746629,0.41561641824891,0.108544911850766,3.82898112092371,0.000128674876293001,0.000864943166000561
"Ercc4",349.461489067537,0.479525495910272,0.10880585814382,4.40716615898044,1.04731845255536e-05,0.000100647731266587
"Ercc5",526.618745428198,0.268426078577035,0.103692707181034,2.58866882613451,0.00963477052380163,0.0325082173319989
"Ercc6",515.14575387748,0.448426425140248,0.0982831228447469,4.56259846208393,5.05243861032073e-06,5.37642174551389e-05
"Ergic2",1420.70255830784,-0.395375492049031,0.102955682767895,-3.84024933271892,0.000122909415357004,0.00083352157591387
"Ergic3",2845.16717903309,-0.293563926717348,0.0728075165135923,-4.03205521592737,5.52911917995556e-05,0.000426125280619983
"Eri1",265.308227025474,-0.307585154451804,0.119611742558619,-2.57152975010847,0.0101250315706926,0.0338776970968985
"Erich4",1517.09582115504,-0.804300042344551,0.0989112066024209,-8.13153605109156,4.23884420494359e-16,6.17520825679481e-14
"Erlin1",2670.02119029915,-0.356296776178299,0.105913614525427,-3.36403188367028,0.000768126688238959,0.00393480502024645
"Ern1",800.418655907188,0.515171016928505,0.094246168490752,5.46622770111929,4.59713735968672e-08,9.40100313231836e-07
"Erp29",2144.58728999431,-0.350740910077102,0.0724683188677901,-4.83992061023227,1.29891006620122e-06,1.65628640664636e-05
"Erp44",1340.838314745,-0.343781748451598,0.0844174366740708,-4.07240212444395,4.65307552042344e-05,0.000366326777700673
"Esco1",365.99722057757,-0.314665906831986,0.124690065565041,-2.52358442034703,0.0116165164962609,0.0379201060006834
"Esd",5338.88910353796,-0.402268835661351,0.0748375503769442,-5.37522719056397,7.64861780375544e-08,1.45394395248755e-06
"Esrp2",1042.26274752148,0.233438498779402,0.0870515150012248,2.68161328124063,0.00732681032565753,0.0259719964644648
"Esrra",2340.44020485961,-0.236366188093293,0.0746551545691421,-3.16610674048477,0.00154494090393162,0.00707449712392832
"Esyt1",394.005158694145,0.423697983310504,0.140275575571628,3.02046868518571,0.00252383804809253,0.010666860577073
"Etf1",2668.35696207889,-0.18894252442347,0.070405549867964,-2.68363111683391,0.00728274119753736,0.0258436054308817
"Etfa",7205.25775684696,-0.251115874605525,0.0825988394925195,-3.04018647414855,0.0023643171268779,0.010112078083311
"Etfb",1675.06393530493,-0.321598372876585,0.128602855888675,-2.50070941779843,0.0123944829177384,0.0398901227354467
"Etfbkmt",378.433433907349,0.467533869924029,0.180138591152431,2.59541204876198,0.00944775794299124,0.0319623903118623
"Etfrf1",1265.07772666235,-0.287579299274479,0.0918575070550979,-3.13071090751443,0.00174383731598788,0.00782208444027042
"Ethe1",1571.31930422241,-0.970811205439119,0.169785842273229,-5.71785722791205,1.07875719961689e-08,2.60770940089474e-07
"Etl4",572.11931542066,0.655048686683659,0.119921584311559,5.46230847802868,4.6998246574627e-08,9.56347509408541e-07
"Etnk1",5167.11005358603,0.389029150595226,0.127101062760648,3.06078597728038,0.00220756831258315,0.00957097433809425
"Evc",4651.89487189899,-0.348614673803549,0.0921599394597886,-3.78271378916929,0.000155127754055087,0.00101097113509693
"Evpl",482.628907450755,0.48716779819588,0.169427783590089,2.8753713698724,0.00403552537775309,0.0158248734560675
"Ewsr1",2954.39336004675,0.533143872330153,0.066040004460957,8.07304415985236,6.85667942437159e-16,9.10279489387139e-14
"Exd2",557.106641422768,0.443652574332821,0.100607345399446,4.4097433698441,1.03493191424573e-05,9.96901648467716e-05
"Exoc3",1212.02250221756,-0.261749560657824,0.0972948915644821,-2.69027033638605,0.00713941578383591,0.0254612354058724
"Exoc3l",68.3604241229588,0.679645546315969,0.239790462724862,2.83433101797631,0.00459217373933998,0.0176544521478315
"Exoc3l2",759.390521026727,0.434291366376872,0.109734635230427,3.95765079516529,7.56905037755329e-05,0.00055353934835754
"Exoc3l4",327.12460057028,0.323529943469804,0.122293885512269,2.64551201488603,0.00815673902733874,0.0282270838486547
"Exoc4",1133.31331711034,-0.302184068271101,0.116729694163161,-2.58875062114629,0.00963248243726807,0.0325071598774717
"Exoc5",899.526998106494,-0.248111884961596,0.0890837698712382,-2.78515250668239,0.00535025524490767,0.020035464477177
"Exoc6",1543.5745581465,-0.325920455457776,0.100174181867044,-3.25353748224622,0.00113977687712237,0.00546867005280923
"Exosc3",278.134016599792,-0.398955118581892,0.145190397844107,-2.74780649757744,0.00599954050445431,0.0220702649797379
"Exosc9",414.459561458857,-0.395481527721735,0.119000694893671,-3.32335477599609,0.000889417195129945,0.00444627569578778
"Ezh1",1729.93219167566,0.396552451844338,0.0832574752731652,4.76296513368033,1.90768813111165e-06,2.30744761310507e-05
"F13b",3228.20784394144,-0.37869168141054,0.123510977110737,-3.06605688230459,0.00216902046426197,0.00943117139003711
"F2",40.7784104970003,-1.11975477132664,0.350962942681004,-3.19052137747889,0.00142016334009578,0.00658300693995868
"Fabp3",715.787171576664,-0.455039201632483,0.128655707107554,-3.53687536964123,0.000404890681053058,0.0022912720493281
"Fabp7",195.3926902178,-1.28430007135984,0.174251787873422,-7.37036954991108,1.70155694417514e-13,1.45890783411517e-11
"Fads1",1512.51031377957,-0.312637543444731,0.0758145234427467,-4.12371573740521,3.72808947310746e-05,0.000305332382618383
"Fads2",1927.8410526262,-0.415504959758455,0.0845736911004846,-4.91293396742943,8.97235016515291e-07,1.20906756458422e-05
"Fads3",3445.38050102395,-0.288353401966413,0.100131440692025,-2.8797488578368,0.00397992062545848,0.0156515655366215
"Fads6",831.437328729769,0.408194767543685,0.114038070330397,3.57946049386001,0.000344304291947627,0.00199575255424008
"Faf1",1030.99372973434,-0.277130998649308,0.0779123822066677,-3.55695706895727,0.000375175439725532,0.0021549679304821
"Fahd1",2320.88362073072,-0.528446234107758,0.0706710067617702,-7.47755350209081,7.57189452326548e-14,7.00668528384578e-12
"Faim",174.359209541261,-0.40183917369007,0.144041348469929,-2.78974876282805,0.00527489563487504,0.0197847646254985
"Fam102b",862.67196164586,-0.335896837089711,0.12464293675012,-2.69487261651341,0.00704155452740878,0.0251722194636707
"Fam103a1",102.55850283862,-0.604820752985785,0.191374706905529,-3.16040067554147,0.00157552312312723,0.007180581852968
"Fam107b",3511.13446698273,-0.203036317042946,0.0807760694948147,-2.51357014908951,0.0119516006431379,0.0387526590087329
"Fam118b",197.207023225925,-0.456310766605476,0.168313448209022,-2.711077287412,0.00670649920712172,0.024184532299592
"Fam129c",16.4192820054286,1.19662566029975,0.495296860228412,2.41597667255131,0.015693066700732,0.0483600269613348
"Fam134a",3031.86416409665,-0.18032048152489,0.0677349695428891,-2.66214752500497,0.00776438406214228,0.0271547249694043
"Fam134b",3802.4695022313,0.547192094760289,0.204656807508604,2.67370580740289,0.00750182293956863,0.0264669972634331
"Fam136a",413.702255427194,-0.325474303004878,0.110451611257613,-2.94675921246413,0.0032112314924735,0.0131011878139031
"Fam13a",1727.88011427801,0.809122861257012,0.185977697204224,4.35064458491765,1.35737916070354e-05,0.000126840711659124
"Fam149a",1361.78119980537,-0.330690824815278,0.0912120351648496,-3.62551744643799,0.000288383425285821,0.00172255731025225
"Fam149b",942.484619339623,-0.384863065995473,0.0807772249313956,-4.76449972529186,1.89322775396319e-06,2.29332709976026e-05
"Fam151a",3421.05346957867,-0.921716997123806,0.155908128251727,-5.91192394815756,3.38134664262041e-09,9.41856657035825e-08
"Fam160a2",893.013562610818,0.266756103259034,0.0918141540147613,2.9053919422505,0.00366793474926549,0.0145990188206984
"Fam160b1",531.88949441985,0.44146879428037,0.106456880137979,4.14692590754286,3.369690476993e-05,0.000279033423703515
"Fam160b2",550.718278875776,0.588332369722154,0.10739117524067,5.47840517066386,4.29176492329822e-08,8.84243231130604e-07
"Fam161a",114.936108894442,0.441046578648748,0.166708477647793,2.64561577714453,0.0081542377368545,0.0282243611488854
"Fam162a",691.835161988665,-0.466719008422472,0.0968869781592121,-4.81714898420636,1.45623958090802e-06,1.83136867692192e-05
"Fam168a",979.386983828688,0.214045777637563,0.0856525198217707,2.49900152479995,0.0124543775159995,0.0400515652800126
"Fam173a",730.998121408867,-0.508005731726349,0.0993601928997937,-5.11276917747815,3.1747013097665e-07,4.94904668194849e-06
"Fam174a",434.492090963317,-0.285550207625196,0.112797639779072,-2.53152644137308,0.0113567254498443,0.0372199267514814
"Fam185a",207.481844270659,-0.44033133306692,0.129653206160048,-3.39622402027883,0.000683224169295152,0.00356715390895553
"Fam193a",675.847947028669,0.258596212486618,0.085555288673641,3.02256256153911,0.00250644267697685,0.0106101380116191
"Fam193b",1495.69888587995,1.22435943832247,0.114899973651411,10.6558722288048,1.63702824963347e-26,1.41835573923506e-23
"Fam195a",1399.98931187737,-0.376220972415142,0.082523560159912,-4.55895227600592,5.14094510198687e-06,5.46001537218761e-05
"Fam208a",1264.57509552742,0.258099843670057,0.0870739161597662,2.96414649820604,0.00303523751101892,0.0125071539189971
"Fam208b",642.526520233716,-0.299501192257363,0.11174165647227,-2.68030027218801,0.00735561452656676,0.0260464966602687
"Fam20a",73.9216203472833,0.98165672577192,0.247102439803556,3.97267111790691,7.10711457194345e-05,0.000526540594434443
"Fam213a",3696.93820180499,-0.642420715984268,0.0781846451826885,-8.21671204727181,2.09158475795315e-16,3.31073733513699e-14
"Fam214a",1595.81071823383,0.539212063030438,0.161396963200543,3.34090587789092,0.000835055266327547,0.00422195325377275
"Fam214b",484.901585559908,0.255920341614408,0.0969369430299559,2.64007027264438,0.00828888379812265,0.0286062065167076
"Fam219a",359.593461985613,0.803988581089676,0.12693343704404,6.33393847840682,2.3898083619318e-10,9.00252294144652e-09
"Fam220a",218.661797966103,-0.658019441019502,0.130710734335174,-5.03416528387163,4.79935452513472e-07,7.03534943835866e-06
"Fam227a",52.1397592447349,0.689669915321195,0.275073003262062,2.50722501714989,0.0121683220530137,0.0393314191314965
"Fam228a",10.92080711348,1.87578579918082,0.554745572438301,3.38134433581161,0.000721320895820092,0.00373878607902719
"Fam228b",29.2702479278436,1.01971704595648,0.316836696052182,3.21843100455932,0.00128893976119543,0.00606763693131229
"Fam234b",595.55826773151,0.39362873733985,0.099397075404639,3.96016417723975,7.48982528938615e-05,0.000549153282301265
"Fam32a",2177.44241709993,-0.477990351294159,0.0981419749328949,-4.87039670458015,1.11374413425785e-06,1.45858838012353e-05
"Fam45a",611.255240691992,-0.463842293428449,0.0998577224808699,-4.64503177025,3.40024124505893e-06,3.79232868402169e-05
"Fam53b",683.933079960955,0.270682009882871,0.103001434834383,2.62794407008119,0.00859026382918454,0.0294855969883311
"Fam58b",225.326215145009,-0.500390852113291,0.128010360775484,-3.90898712480719,9.26839029358936e-05,0.000659931838291817
"Fam65a",1433.09241810754,0.314537568542879,0.0873927993688797,3.59912453673941,0.000319290265611808,0.0018832520073456
"Fam65c",135.091582698495,1.13775318442229,0.305990320315291,3.7182652812349,0.000200595556799193,0.00126182806879187
"Fam69b",32.0938619913817,-1.0352700108909,0.354320837394879,-2.92184343010322,0.00347966414927173,0.0139796588339731
"Fam76b",334.3700744215,0.508265151356635,0.114726782345553,4.43022231570791,9.4135991760061e-06,9.1642028169966e-05
"Fam8a1",1775.00587142427,-0.250173132192557,0.0714542019674224,-3.50116753534826,0.000463224540635257,0.00256754289156148
"Fam91a1",2812.29228841022,-0.240010290493046,0.0734578571319653,-3.26731951984215,0.00108571067513532,0.00525057847652105
"Fam92a",412.900156364977,-0.585516703652339,0.120570242071799,-4.85622897981467,1.19642343011449e-06,1.54474686325841e-05
"Fam96a",1162.51047936193,-0.468391021038693,0.0921910101852679,-5.0806582995176,3.76129151386813e-07,5.7015083702852e-06
"Fam98a",998.400165914294,-0.345420220384414,0.0857213071601476,-4.02957248119289,5.58783848538026e-05,0.000429444431121988
"Fam98c",333.687488636532,0.284383143500682,0.116232082003207,2.44668372620938,0.0144177293788789,0.0450968385018249
"Fan1",199.33591594969,0.399553453422541,0.134903021327253,2.96178283845318,0.00305863426010937,0.0125909570367393
"Fanca",135.167785541347,1.13059673600396,0.169665865295743,6.66366646015231,2.67079224798219e-11,1.30464634974133e-09
"Fancc",193.83754456279,0.50757861292118,0.158452179178784,3.203355205033,0.00135836327323426,0.00633825856121949
"Fance",253.580433393486,0.33859894932525,0.139788926311877,2.42221582394742,0.0154261857595251,0.0476714604793134
"Fancl",131.106248733888,-0.438070353096685,0.164409429411322,-2.66450868824995,0.00771008747147319,0.0270107384454973
