"","V1","V2","V3"
"29829","Zfp638","Sirt7",1.3976528390258
"29830","Sirt7","Ebna1bp2",1.3976528390258
"29831","Sirt7","Ckap5",1.3976528390258
"29832","Sirt7","Ipo4",1.3976528390258
"29833","Dcaf13","Esf1",1.39765120935704
"29834","Rfc1","Cdipt",1.39765107870994
"29835","Hgs","Spry2",1.39761617642148
"29836","Kri1","Nbn",1.39761617642148
"29837","Cpsf4","Esf1",1.3975836041609
"29838","Rps6ka1","Gnl3l",1.39753102871236
"29839","Mme","Pcna",1.39750619217989
"29840","Cct4","Myc",1.39750008210171
"29841","Rela","Actl6a",1.39750008210171
"29842","Akt1","Smc2",1.39747856416898
"29843","Ssb","Smurf1",1.39746342197805
"29844","Shmt2","Impa1",1.39744714548942
"29845","Macrod1","Usp2",1.39744683121148
"29846","Ctnnb1","Lrp2",1.39744509213938
"29847","Ctnnb1","Pick1",1.39744509213938
"29848","Bag3","Sugt1",1.39742065258633
"29849","Endog","Eif4a3",1.39741960291622
"29850","Foxk1","Tecpr1",1.39737177427401
"29851","Foxk1","Sec24b",1.39737177427401
"29852","Cyp4f13","Yy1",1.39735024094625
"29853","Hdac5","Hnrnpl",1.39733511623444
"29854","Sf3b3","Tcp1",1.39730639866298
"29855","Myh11","Snrnp70",1.39726747345617
"29856","Vcam1","Nono",1.39725569252482
"29857","Cbx4","Cpsf7",1.39724200609999
"29858","Ppif","Stk17b",1.39718245327958
"29859","Drosha","Stk11",1.39717537694833
"29860","Mrpl48","Mrps26",1.39716405325635
"29861","Mtmr6","Wnk4",1.39715794410426
"29862","Kdm2a","Wnk4",1.39715794410426
"29863","Wnk4","Wdr35",1.39715794410426
"29864","Helz2","Wnk4",1.39715794410426
"29865","Inppl1","Myo1d",1.39714572584944
"29866","Sf1","Apbb1ip",1.3971396167467
"29867","Arrb2","Rpl4",1.39710907148174
"29868","Cdk18","Gnl3l",1.39708214554457
"29869","Dcaf13","Atxn2l",1.39707489175157
"29870","Tuba4a","Fbxo25",1.39707241770998
"29871","Magi1","Zfp319",1.39706945331295
"29872","Trmt1","Rrp1b",1.39706194595351
"29873","Ephb3","Mink1",1.39703410626475
"29874","Arf1","Stk38l",1.39699299242534
"29875","Arf2","Stk38l",1.39699299242534
"29876","Smad2","Smad6",1.39695635136013
"29877","Dmwd","Ppp2r2d",1.3969135915786
"29878","Vps37c","Emc1",1.3969135915786
"29879","Cd36","Emc1",1.3969135915786
"29880","Limk2","Stk38l",1.39691290962014
"29881","Bcap31","Chmp5",1.3969077675581
"29882","Eif2b3","Vps51",1.39684029098203
"29883","Pan2","Rpl4",1.39682196620493
"29884","Mta1","Stag2",1.39681585797894
"29885","Hgs","Pak1",1.3967364525472
"29886","Rps14","Vhl",1.39668148119381
"29887","Polr2a","Src",1.39668148119381
"29888","Snrnp70","Vhl",1.39668148119381
"29889","Rps6kb2","Mpp7",1.39667517470571
"29890","Mpp1","Tesk1",1.39666135759717
"29891","Hars","Ercc4",1.39660818814014
"29892","Elp2","Gar1",1.39655759730999
"29893","Mri1","Ndor1",1.39652609800351
"29894","Daxx","Tcf3",1.39651657517311
"29895","Psmc3","Kdm1a",1.39651046777431
"29896","Calm1","Myh14",1.39644672614349
"29897","Calm2","Myh14",1.39644672614349
"29898","Calm3","Myh14",1.39644672614349
"29899","Gnl3l","Csnk1e",1.39644365792378
"29900","Jup","Snx2",1.39642890768732
"29901","Scn8a","Sphk2",1.39637876634015
"29902","Smc1a","Cdkl5",1.39635862655018
"29903","Grn","Ppib",1.39635290683441
"29904","Nsun5","Erbb2",1.39634511627992
"29905","Sumo3","Myo1d",1.39633946732397
"29906","Sumo3","Uqcrc2",1.39633946732397
"29907","Ctsb","Exoc3",1.39631503974692
"29908","Cdkn1b","Crebbp",1.39631503974692
"29909","Uba2","Dcps",1.39630856371286
"29910","Akt1","Nfe2l2",1.39628450564783
"29911","Mdh1","Ndufs1",1.39627305874501
"29912","Col4a5","Pdcd10",1.39621733208583
"29913","Recql5","Med28",1.3961623733876
"29914","Zfp609","Rreb1",1.3961623733876
"29915","Adh5","Rreb1",1.3961623733876
"29916","Rreb1","Pwwp2a",1.3961623733876
"29917","Tnrc18","Rreb1",1.3961623733876
"29918","Phf12","Rreb1",1.3961623733876
"29919","Prkd2","Csnk1g2",1.39616008972212
"29920","Samd4b","Dkc1",1.39614227385437
"29921","Ulk1","Gnl3l",1.39613882006893
"29922","Eef1a2","Rela",1.39600361134239
"29923","Rela","Brd4",1.39600361134239
"29924","Cox7a2","Eif3i",1.39598050246423
"29925","Calm1","Prdx1",1.39597918740492
"29926","Calm3","Prdx1",1.39597918740492
"29927","Calm2","Prdx1",1.39597918740492
"29928","Mme","Shc1",1.39596697553543
"29929","Fcgr3","Fgl2",1.39596360440737
"29930","Ptk2","Eif5a2",1.3959608696257
"29931","Abl1","Psma4",1.39595476373233
"29932","Zfp335","Zfp319",1.3959494660287
"29933","Cpne2","Cops5",1.39593644615138
"29934","Kri1","Pabpc1l",1.39588127135107
"29935","Flot1","Obsl1",1.39585707168817
"29936","Vcam1","Sfpq",1.39585707168817
"29937","Srrt","Obsl1",1.39585707168817
"29938","Arpc3","Obsl1",1.39585707168817
"29939","Mknk2","Pkmyt1",1.39584645499599
"29940","Ckmt1","Hprt",1.39584526049089
"29941","Hdac5","Psmb5",1.39582043826385
"29942","Stam2","Gtf2e1",1.39581504303305
"29943","Trappc13","Eif3k",1.39581504303305
"29944","Smurf1","Hnrnpa0",1.39578991086501
"29945","Sf3a1","Smurf1",1.39578991086501
"29946","Fxr1","Cul7",1.39577159462442
"29947","Anxa5","Cul7",1.39577159462442
"29948","Ncor2","Mapk8ip3",1.39575938387998
"29949","Slc39a14","Rhot2",1.39575938387998
"29950","Bcap31","Acer3",1.39575344404784
"29951","Cct3","Fzr1",1.39574605166126
"29952","Kat2a","Smad1",1.39573496258959
"29953","Cct3","Cul7",1.39571664679556
"29954","Nckap1l","Clec12a",1.39570848716562
"29955","Rpl7","Arrb2",1.39566780540599
"29956","Stk38","Lats2",1.39561330880451
"29957","Canx","Smurf2",1.39559454530718
"29958","Anxa5","Ccnd2",1.39558844040653
"29959","Hnrnpd","Stau1",1.39558233552225
"29960","Plk1","Cdkl5",1.39550318989291
"29961","Ndufa4","Slc25a3",1.39544507546793
"29962","Nsun5","Dyrk1b",1.39539264196469
"29963","Pan2","Rpl7",1.39537477930571
"29964","Mthfd1","Polr1b",1.3953624804833
"29965","Stau1","Ipo5",1.39533815372374
"29966","Pias2","Smarcc2",1.39532211376377
"29967","Smad2","Anp32b",1.39522828055101
"29968","Synpo","Pdgfrb",1.39521429488673
"29969","Hdac6","Hsp90b1",1.39516724221608
"29970","Hdac6","Ranbp9",1.39516724221608
"29971","Epha7","Rps6kb2",1.39515809666273
"29972","Khsrp","Rprd1b",1.3951428492428
"29973","Cct2","Cul7",1.39511841273907
"29974","Igsf8","Rps3",1.39510620553551
"29975","Map2k7","Pkn1",1.39506790932774
"29976","Ckm","Hspb7",1.39505790880594
"29977","Ctla2b","Trappc2",1.39505226456208
"29978","Acer3","Dcps",1.39505209518347
"29979","Yme1l1","Mutyh",1.39502435008035
"29980","Hgs","Insr",1.39500855028837
"29981","Acacb","Cct5",1.39496637397542
"29982","Wbp2","Amotl2",1.39496582744982
"29983","Fkbp7","Sulf2",1.3949513162795
"29984","Itga6","Shc1",1.39493531163316
"29985","Mark3","Map4k2",1.39493386330446
"29986","Dgkd","Wipi1",1.39491875545673
"29987","Ppm1g","Ddx55",1.39491606971819
"29988","Rpl26","Ddx55",1.39491606971819
"29989","Rps24","Ddx55",1.39491606971819
"29990","Gtf3c1","Ep300",1.39491089927742
"29991","Mark4","Mapk12",1.39490925589439
"29992","Smad1","Yy1",1.39489869319891
"29993","Nedd8","Wdr1",1.39489259018433
"29994","Mthfd1","Nedd8",1.39489259018433
"29995","Nedd8","Tial1",1.39489259018433
"29996","Plk3","Gnl3l",1.3948810349716
"29997","Sec23a","Rps6ka4",1.3948531889755
"29998","Pola1","Sirt7",1.39478884147024
"29999","Hdlbp","Sirt7",1.39478884147024
"30000","Sirt7","Tcof1",1.39478884147024
"30001","Sirt7","Zc3hav1",1.39478884147024
"30002","Sirt7","Copb2",1.39478884147024
"30003","Aldh3a2","Tbc1d17",1.39478028390613
"30004","Cdc42","Osbp",1.39475539776754
"30005","Ube2i","Rnf111",1.39471560996321
"30006","Erbb2","Hsp90b1",1.39470950744521
"30007","Nr3c1","Ranbp9",1.39470950744521
"30008","Scd1","Acsl5",1.39470525379784
"30009","Eps15","Vcam1",1.39470340494381
"30010","Gnl3l","Sik3",1.394692186047
"30011","Rrm1","Anln",1.39468894173342
"30012","Gata3","Zfp777",1.39464982364939
"30013","Snrpd2","Grb2",1.39459966495019
"30014","Hsf1","Prkdc",1.3945813583889
"30015","Fgf1","Limch1",1.39457839579836
"30016","Hspd1","Fus",1.39456915409733
"30017","Sf3b4","Abl1",1.39453864365828
"30018","Abl1","Socs3",1.39453864365828
"30019","Ssb","Abcf2",1.39452259442305
"30020","Ulk1","Mpp7",1.39450050016535
"30021","Plk3","Smc1a",1.3944701208527
"30022","Adipoq","Uqcrb",1.39443489535824
"30023","Sos1","Smarcd1",1.39442569775656
"30024","Mark4","Smc1a",1.39439461827692
"30025","Arhgef2","Srebf1",1.39438087082681
"30026","Prps2","Ckmt1",1.39436623993197
"30027","Tnpo2","Sacm1l",1.39435012618515
"30028","Crebbp","Tcf12",1.39433728513632
"30029","Hdac5","Tfrc",1.39433728513632
"30030","Nup107","Utp6",1.39429491619626
"30031","Pcna","Usp2",1.39429457503934
"30032","Ldb3","Arhgap27",1.39429121521607
"30033","Ksr1","Klc3",1.39427016963373
"30034","Cct5","Myc",1.39425796703017
"30035","Sf3b3","Nedd8",1.39425186575318
"30036","Rps6ka1","Pkmyt1",1.39417767346595
"30037","Acad11","Ahsa1",1.39417255065882
"30038","Rfx1","Med26",1.39417255065882
"30039","Hdac5","Mapk8ip3",1.39416644961375
"30040","Hars","Npepl1",1.3941648043799
"30041","Cdk9","Chordc1",1.39414814657698
"30042","Gata3","Map2k3",1.39411189698967
"30043","Oaz1","Tuba1b",1.39409187346087
"30044","Smad1","Tuba4a",1.39407493592057
"30045","Ctnnb1","Dvl1",1.39402002949214
"30046","Ptk2b","Mpp7",1.39398696301919
"30047","Kpna3","Sirt7",1.39397732541875
"30048","Kpna3","Relb",1.39397732541875
"30049","Kpna3","Nln",1.39397732541875
"30050","Pan2","Eif3i",1.39396512440385
"30051","Rfx2","Amph",1.3939325694239
"30052","Cdc42bpg","Pkn1",1.39392750244906
"30053","Pcgf2","Ltv1",1.39392242137342
"30054","Pak1","Plcg1",1.39391022065615
"30055","Meox2","Spry2",1.39385531824905
"30056","Adam15","Plec",1.39384290213866
"30057","Creb1","Nr3c1",1.39382481749112
"30058","Recql5","Med13l",1.39380041718277
"30059","Mapk7","Bag3",1.39380041718277
"30060","Osbpl9","Arhgef18",1.39370839683306
"30061","Trip10","Src",1.39369671882537
"30062","Prkaa1","Atp6v1b2",1.39367728510297
"30063","Terf2","U2af2",1.39363572202615
"30064","Amotl2","Golga2",1.39362962243717
"30065","Plk1","Psmc2",1.39360805389174
"30066","Ssb","Eif3i",1.39359430038144
"30067","Impdh1","Sacm1l",1.39358289775691
"30068","Runx2","Smad2",1.39354422993028
"30069","Dvl1","Smad2",1.39354422993028
"30070","Idh1","Tymp",1.39346061849506
"30071","Cops2","Jun",1.39344664246573
"30072","Prkcd","Vhl",1.39344664246573
"30073","Tcp1","Prpf40b",1.39344453767512
"30074","Prps2","Exosc5",1.39344154489049
"30075","Samd9l","Tlr2",1.39342469889107
"30076","Ubc","Ubfd1",1.39340394928263
"30077","Akt1","Zhx1",1.39339175137911
"30078","Scrib","Obsl1",1.39338565245203
"30079","Ppp1cc","Ranbp9",1.39336125691011
"30080","Sptlc2","Zmynd8",1.39330026921334
"30081","Ldb3","Slc47a1",1.39326601521384
"30082","Ngly1","Seh1l",1.39325148024795
"30083","Ldha","Ddx58",1.39319106079711
"30084","Eprs","Rela",1.39311731605471
"30085","Rela","Rpl7",1.39311731605471
"30086","Rela","Pias3",1.39311731605471
"30087","Actn1","Cd81",1.39310511970689
"30088","Cd81","Tuba4a",1.39310511970689
"30089","Hspa8","Nmi",1.39305633497861
"30090","Csnk1g2","Ppib",1.39302149205582
"30091","Hspa5","Pigs",1.39300877370533
"30092","Epha7","Map3k6",1.39298831607948
"30093","Cbfa2t3","Megf6",1.39298461401654
"30094","Sik1","Mpp7",1.39298333190186
"30095","Krt19","Ube2i",1.39297096425253
"30096","Junb","Ep300",1.39295267094758
"30097","Calm1","Gtf2i",1.39290388952986
"30098","Calm2","Gtf2i",1.39290388952986
"30099","Calm3","Gtf2i",1.39290388952986
"30100","Kif2a","Scaper",1.39289255779318
"30101","Numbl","Unk",1.39288760904265
"30102","Hdac5","Psmc4",1.39288559677107
"30103","Hdac5","Rpl4",1.39288559677107
"30104","Ubc","Ubr7",1.39288559677107
"30105","Acat1","Hemk1",1.39283309817984
"30106","Tial1","Cops5",1.39281242722609
"30107","Safb2","Cops5",1.39281242722609
"30108","Hsd17b10","Cops5",1.39281242722609
"30109","Cops5","Pabpn1",1.39281242722609
"30110","Cops5","Caprin1",1.39281242722609
"30111","Eif4a3","Rrp1b",1.3928034282053
"30112","Polr2a","Mta2",1.39277584334741
"30113","Polr2a","Vdr",1.39277584334741
"30114","Trim63","Rpl3l",1.39274879030586
"30115","Slu7","Sumo3",1.39273926006445
"30116","Sumo3","Gatad2a",1.39273926006445
"30117","Nup107","Sumo3",1.39273926006445
"30118","Pacsin2","Rapgefl1",1.39272186407948
"30119","Nol6","Esf1",1.39268980643828
"30120","Psat1","Abcb9",1.3926696533515
"30121","Dus3l","Rsl24d1",1.39265446096761
"30122","Mpp3","Hspa8",1.39264170755723
"30123","Ccnl2","Cog6",1.3926321652757
"30124","Nlgn2","Klhl21",1.39258731499831
"30125","Ddx1","Obsl1",1.39258683613389
"30126","Pan2","Srsf3",1.39258073939186
"30127","Srgap2","Magi1",1.39254246413748
"30128","Tie1","Tnk2",1.39254246413748
"30129","Champ1","Ints12",1.39253196605137
"30130","Wdr26","Scoc",1.39253196605137
"30131","Nedd8","Tubb2a",1.39248929024757
"30132","Smc2","Taok2",1.39246064154963
"30133","Pde4c","Cyp2d22",1.39245276066481
"30134","Ephb3","Gsk3a",1.39245226077765
"30135","Csnk1g2","Plk3",1.39244590746807
"30136","Sec22b","Trappc2",1.39238813175348
"30137","Prkag2","Ppp2r2d",1.39238565238634
"30138","Ppp2r2d","Ssbp3",1.39238565238634
"30139","Srsf2","Golga2",1.39237346001141
"30140","Map2k2","Ncbp2",1.39235466707419
"30141","Arap3","Flt1",1.39231588639359
"30142","Hat1","Ipo5",1.39230583283506
"30143","Cct3","Cd81",1.39229421118785
"30144","Plk3","Mapk7",1.39229305320782
"30145","Gnao1","Gnb4",1.39224183457168
"30146","Prkcg","Map3k10",1.39222684552101
"30147","Insr","Plcg1",1.39220277371351
"30148","Melk","Mpp7",1.39219060547794
"30149","Gak","Eif3c",1.39217229538326
"30150","Acaa1b","Acsf2",1.39213644457595
"30151","Cep250","Rps4x",1.39213572193285
"30152","Kdm2b","Stam2",1.39209392342877
"30153","Erbb2","Pak1",1.39208695825982
"30154","Hspe1","Ndufs4",1.39207298295673
"30155","Gga1","Bag3",1.39206867215535
"30156","Krt19","Bag3",1.39206867215535
"30157","Myc","Psma1",1.39205648150187
"30158","Rfx1","Med16",1.39204429091478
"30159","Pabpc1l","Crnkl1",1.39203823686444
"30160","Sec13","Sirt7",1.39203819564591
"30161","Anxa6","Sirt7",1.39203819564591
"30162","Sirt7","Atxn2l",1.39203819564591
"30163","Rpl22","Uqcc2",1.3920193948511
"30164","Nlgn2","Med13l",1.39200420828365
"30165","Mknk2","Map2k2",1.39198957211079
"30166","Nfkb2","Xrcc5",1.39198943409178
"30167","Amd1","Pdlim7",1.39194987802989
"30168","Drosha","Yes1",1.39194633640477
"30169","Stk38l","Gsk3a",1.39193642856117
"30170","Kat2a","Notch1",1.39191629374704
"30171","Smad2","Tsc2",1.39189800903341
"30172","Adh1","Sptlc1",1.39188292783047
"30173","Ctla2b","Myl9",1.39187573319805
"30174","Ephb4","Ppie",1.3918318540359
"30175","Safb","Atg101",1.3918248716684
"30176","Pde4a","Zfp35",1.39182477099007
"30177","Eef1a1","Nr4a1",1.39181877699548
"30178","Arrb1","Tubb2a",1.39175783117798
"30179","Map2","Src",1.39174564221321
"30180","Bcap31","Spcs2",1.39173954775538
"30181","Bcap31","Timm8b",1.39173954775538
"30182","Bcap31","Spcs3",1.39173954775538
"30183","Socs3","Rela",1.39171517009049
"30184","Ddr2","Rpe",1.39170425289512
"30185","Pdlim7","Zfp449",1.39169018689199
"30186","Upf1","Pcbp4",1.39167139750316
"30187","Psmc1","Maea",1.39166641555562
"30188","Cdk1","Incenp",1.39166329173986
"30189","Rapgef3","Zfp189",1.39164532435871
"30190","Osbpl9","Psmd3",1.39160331230528
"30191","Crebbp","Polr2a",1.39159937980003
"30192","Traf1","Nono",1.39159937980003
"30193","Pkn3","Map2k4",1.39159571349887
"30194","Stk11","Map4k2",1.39159343627466
"30195","Dus3l","Elp2",1.39157191720733
"30196","Hmox2","Gmps",1.39155668875492
"30197","Zbtb7a","Zscan25",1.39155559754158
"30198","Prps2","Abcf2",1.39155119644079
"30199","Nedd8","Rps14",1.39154453385368
"30200","Mapk15","Ppie",1.39153884848315
"30201","Acta2","Rps3",1.39152011746592
"30202","Dync1i2","Dda1",1.39151406446285
"30203","Grb2","Pld2",1.39149578302704
"30204","Ptpn23","Grb2",1.39149578302704
"30205","Grb2","Ckap5",1.39149578302704
"30206","Grb2","Irs2",1.39149578302704
"30207","Grb2","Mapk12",1.39149578302704
"30208","Numa1","Hdac5",1.39147140801106
"30209","Eprs","Hdac5",1.39147140801106
"30210","Hdac5","Rpl7",1.39147140801106
"30211","Erbb2","Ano5",1.3914531269229
"30212","Msl3","Dennd6b",1.39142875237053
"30213","Acvr1b","Hsp90aa1",1.39141656519359
"30214","Hsp90aa1","Cxxc1",1.39141656519359
"30215","Pcdhb7","Pcdhb9",1.39137613690468
"30216","Jun","Ncoa1",1.39136781714865
"30217","Cdc42bpb","Pkmyt1",1.391330881557
"30218","Erbb2","Pik3r2",1.39123376548787
"30219","Pan2","Plec",1.39122767242088
"30220","Nlgn2","Far1",1.39119666693023
"30221","Morf4l2","Golga2",1.39114237122249
"30222","Nrap","Tuba4a",1.39114069892958
"30223","Epha3","Pim2",1.39110250274871
"30224","Cenpf","Lrrk2",1.39108753645155
"30225","Sf3a2","Smurf2",1.39108144378179
"30226","Smc2","Mast2",1.39106338659781
"30227","Phf21a","Bcl11b",1.39106316587277
"30228","Plekhg6","Rapgef3",1.39106205832218
"30229","Bcl3","Ep300",1.39105098068262
"30230","Ep300","Foxo1",1.39105098068262
"30231","Commd1","Ep300",1.39105098068262
"30232","Ring1","Fbrsl1",1.39100833303883
"30233","Hdgfrp2","Ring1",1.39100833303883
"30234","Sdc2","Ring1",1.39100833303883
"30235","Ring1","Haghl",1.39100833303883
"30236","Cherp","Obsl1",1.39099614814654
"30237","Srsf9","Obsl1",1.39099614814654
"30238","Synpo","Ptk2b",1.39099112851204
"30239","Ttn","Obsl1",1.39098396332088
"30240","Acta2","Eno3",1.39097838174985
"30241","Suclg1","Rpl3l",1.39097175717984
"30242","Endog","Pes1",1.39095079862977
"30243","Hspe1","Ube4b",1.39090661978412
"30244","Frk","Pkn3",1.39087832764608
"30245","Snrnp70","Obsl1",1.3908743028685
"30246","Rsl24d1","Wdr3",1.39087150863065
"30247","Hdac6","Tcp1",1.39084384258376
"30248","Cdk11b","Plk1",1.39084280968859
"30249","Gli1","Zfp142",1.39083769897115
"30250","Melk","Mapk12",1.39080236790323
"30251","Pola1","Sept7",1.39077497587687
"30252","Ctnnb1","Men1",1.390764647781
"30253","Ctnnb1","Hdac7",1.390764647781
"30254","Lpp","Zscan2",1.39074795114584
"30255","Prrc2a","Cic",1.3907198160955
"30256","Lamp2","Man2b1",1.39071591390848
"30257","Lamp2","Siae",1.39071591390848
"30258","Plxnb2","Lamp2",1.39071591390848
"30259","Gaa","Lamp2",1.39071591390848
"30260","Lamp2","Ece1",1.39071591390848
"30261","Lamp2","Cd109",1.39071591390848
"30262","Lamp2","Fkbp9",1.39071591390848
"30263","Mark4","Pkn3",1.39069026349489
"30264","Smc2","Cdc42bpb",1.3906510271479
"30265","Flot1","Cul7",1.39064890656391
"30266","Arpc3","Cul7",1.39064890656391
"30267","Cul7","Srrt",1.39064890656391
"30268","Pfkp","Cul7",1.39064890656391
"30269","Gnmt","Mgst1",1.39063711400786
"30270","Dok1","Eif3k",1.39055753614116
"30271","Krt19","Vcam1",1.3905148978854
"30272","Gnl3l","Pes1",1.39046643358529
"30273","Itgb1","Vcam1",1.39046616944393
"30274","Thoc5","Ccnl2",1.39043381537635
"30275","Cntrob","Tchp",1.39042353292689
"30276","Ghitm","Sdhd",1.39041044894975
"30277","Polr1b","Ddx10",1.39036858624627
"30278","Eno3","Uqcrh",1.3903634393364
"30279","Cct4","Vhl",1.39035653432506
"30280","Cct8","Vhl",1.39035653432506
"30281","Dnajc3","Pdia6",1.39035434829793
"30282","Cdk1","Epha7",1.39032079887011
"30283","Igfbp6","Tnxb",1.39031957392649
"30284","Rps4x","Sumo3",1.39030780932762
"30285","Mapk7","Map2k4",1.39027712961979
"30286","Snrpd2","Arrb2",1.39017991125183
"30287","Hspa8","Cep250",1.39017991125183
"30288","Ephb4","Cdc42bpg",1.39015883745105
"30289","Clcn2","Rere",1.39014808187858
"30290","Scn3a","Sugp2",1.39013119009633
"30291","Scn3a","Xirp1",1.39013119009633
"30292","Scn3a","Camsap3",1.39013119009633
"30293","Scn3a","Arhgef17",1.39013119009633
"30294","Tex15","Scn3a",1.39013119009633
"30295","Tex15","Arhgef17",1.39013119009633
"30296","Tex15","Sugp2",1.39013119009633
"30297","Tex15","Xirp1",1.39013119009633
"30298","Tex15","Camsap3",1.39013119009633
"30299","Sugp2","Camsap3",1.39013119009633
"30300","Arhgef17","Sugp2",1.39013119009633
"30301","Arhgef17","Xirp1",1.39013119009633
"30302","Arhgef17","Camsap3",1.39013119009633
"30303","Xirp1","Sugp2",1.39013119009633
"30304","Xirp1","Camsap3",1.39013119009633
"30305","Ctss","Samhd1",1.39009687919452
"30306","Grb2","Plec",1.39008247000015
"30307","Hsp90aa1","Mastl",1.39007029014192
"30308","Aif1","Gbp3",1.39003074637844
"30309","Melk","Gnl3l",1.39002244744347
"30310","Gata3","Zfp691",1.38998500039224
"30311","Crebbp","Fgfr1",1.38995458479098
"30312","Adk","Ddx39b",1.38995229973671
"30313","Pan2","Snrpd2",1.38989977907954
"30314","Pan2","Rbck1",1.38989977907954
"30315","Mtfmt","Nln",1.38987100466943
"30316","Pold1","Src",1.38985715334275
"30317","Src","Foxo1",1.38985715334275
"30318","Myc","Nono",1.38985106401788
"30319","Ppp1r15a","Cops5",1.38983279614285
"30320","Mov10","Cops5",1.38983279614285
"30321","Map2k2","Cops5",1.38983279614285
"30322","Cops5","Ftsj3",1.38983279614285
"30323","Cops5","Sap130",1.38983279614285
"30324","Ksr1","Crtc1",1.38980843920831
"30325","Lrp1","Naalad2",1.38974498038169
"30326","Cct3","Fam136a",1.3896420857036
"30327","Col4a2","Eng",1.38962842027468
"30328","Adam33","Slc7a5",1.38962590639335
"30329","Cse1l","Msl3",1.38962362927646
"30330","Anks1","Larp1",1.38958923871905
"30331","Ephb4","Mark4",1.38958063013524
"30332","Slc9a6","Sacm1l",1.38956095489266
"30333","Calm1","Grb7",1.38951617665862
"30334","Calm2","Grb7",1.38951617665862
"30335","Calm3","Grb7",1.38951617665862
"30336","Melk","Cdkl5",1.38949802752177
"30337","Zmynd8","Tnrc18",1.38949182316833
"30338","Zfp609","Zmynd8",1.38949182316833
"30339","Adh5","Zmynd8",1.38949182316833
